1840,151865,70000,0924-00-00
4374,108297,673000,0924-00-02
1433,27099,183200,0924-00-01
2346,73067,259800,0924-00-00
1363,74709,941900,0924-00-00
1861,95005,291000,0924-00-00
1555,106346,165200,0924-00-00
2041,108721,469000,0924-00-01
1635,137423,87000,0924-00-01
1142,147175,47600,0924-00-00
940,152185,233900,0924-00-00
2887,152363,139997,0924-00-01
2704,160648,160000,0924-00-01
1498,55487,310000,0924-00-00
1350,94645,607000,0924-00-00
442,108018,45800,0924-00-00
1161,108755,562000,0924-00-00
1102,152340,518000,0924-00-00
2813,108026,406700,0924-00-01
1968,108273,884000,0924-00-00
1056,137021,156000,0924-00-00
1120,152300,340000,0924-00-00
2686,55068,99000,0924-00-02
2290,28925,505000,0924-00-00
1495,59693,133000,0924-00-01
2273,94805,338400,0924-00-00
804,210794,67000,0924-00-00
1938,137046,48000,0924-00-01
1314,73576,511000,0924-00-00
1710,144785,55000,0924-00-00
2129,700158,129400,0924-00-02
2128,29837,121000,0924-00-00
2394,73223,868000,0924-00-00
2801,73355,476300,0924-00-00
1203,74801,52600,0924-00-01
1749,106794,583200,0924-00-00
1563,108534,979000,0924-00-00
1773,134373,272100,0924-00-00
864,135019,342000,0924-00-00
1216,135858,351500,0924-00-00
1429,136195,227000,0924-00-00
1134,152025,66600,0924-00-00
1300,152026,435000,0924-00-00
816,154327,576000,0924-00-00
1784,160824,86800,0924-00-00
1957,1000300,895500,0924-00-01
1481,137605,777900,0924-00-00
1381,154774,285600,0924-00-01
1908,1300023,802000,0924-00-01
2560,154443,,0924-00-02
1951,37305,241600,0924-00-01
1672,38090,802200,0924-00-00
1566,55169,231000,0924-00-00
1330,95281,420500,0924-00-00
1560,97157,328000,0924-00-00
633,97355,201000,0924-00-00
1380,97897,880000,0924-00-00
1090,97927,987500,0924-00-00
1170,136200,316000,0924-00-00
1840,137598,100000,0924-00-01
1273,147132,262000,0924-00-00
1850,147133,740000,0924-00-00
1791,147668,591000,0924-00-01
3496,200246,955000,0924-00-02
1800,200808,800000,0924-00-01
3258,212976,896000,0924-00-02
1675,1214301,310000,0924-00-01
950,900016,950000,0924-00-00
1343,160743,605800,0924-00-00
1707,108097,682800,0924-00-00
939,108177,678600,0924-00-00
1295,29858,25800,0924-00-00
2610,59423,712500,0924-00-01
1759,73481,491000,0924-00-00
1265,74181,140600,0924-00-00
1413,74603,727800,0924-00-00
1962,95091,654000,0924-00-00
2805,95271,109500,0924-00-01
1692,106081,126000,0924-00-00
1350,106448,75000,0924-00-00
1197,106923,245500,0924-00-00
1481,129867,913400,0924-00-00
1885,135893,559500,0924-00-00
3921,136091,522600,0924-00-01
3271,154464,491900,0924-00-01
3060,211370,700000,0924-00-01
1114,1213274,151200,0924-00-00
1858,500003,749000,0924-00-01
1256,129130,209200,0924-00-00
1770,94923,170000,0924-00-00
2581,211236,62000,0924-00-01
1203,154243,376500,0924-00-00
2518,39170,98300,0924-00-02
2353,97623,922600,0924-00-01
1930,200241,760000,0924-00-01
1404,112356,394000,0924-00-00
4590,54773,616800,0924-00-00
1824,59795,478400,0924-00-01
1792,97909,472000,0924-00-01
1358,108113,592000,0924-00-00
1420,59635,472500,0924-00-00
1402,73463,542700,0924-00-00
789,94622,259700,0924-00-00
604,95084,115600,0924-00-00
1846,95198,734800,0924-00-00
1195,95238,249000,0924-00-00
1443,97657,51900,0924-00-01
1368,144962,535000,0924-00-00
781,35150,343600,0924-00-00
1608,94426,233000,0924-00-00
1399,129113,488500,0924-00-00
3072,129528,1800,0924-00-01
2344,135521,265000,0924-00-00
1656,135553,640600,0924-00-00
1624,135939,465000,0924-00-00
2614,137090,688000,0924-00-00
1570,137512,170000,0924-00-01
2335,137666,226000,0924-00-02
2520,137713,240000,0924-00-02
2667,137737,419400,0924-00-02
2196,145047,392000,0924-00-00
2768,29520,213000,0924-00-00
3218,97237,664000,0924-00-00
2850,97417,110000,0924-00-02
860,97615,602000,0924-00-00
2430,107108,920000,0924-00-00
1264,112120,833000,0924-00-00
1318,128184,152000,0924-00-00
1670,129819,728000,0924-00-00
1506,200499,361600,0924-00-01
2971,210111,725500,0924-00-00
2193,212594,993700,0924-00-00
1660,136087,570000,0924-00-00
1965,106727,231000,0924-00-00
1672,55358,737000,0924-00-00
1300,154186,449500,0924-00-00
1908,129145,275000,0924-00-00
2038,94644,200800,0924-00-01
1075,112355,90000,0924-00-00
1781,137806,881000,0924-00-00
1759,145181,52500,0924-00-00
1900,154680,560000,0924-00-01
2794,210328,474000,0924-00-00
1667,700042,488500,0924-00-01
2259,97600,809000,0924-00-01
648,97901,594000,0924-00-00
720,1213422,154000,0924-00-00
1288,55064,24800,0924-00-00
1530,95224,816000,0924-00-00
1285,97609,973000,0924-00-00
3277,97683,59000,0924-00-03
1836,97929,683000,0924-00-01
2273,104043,400000,0924-00-00
1656,106038,254000,0924-00-00
887,106537,379000,0924-00-00
887,106600,187400,0924-00-00
960,115028,320000,0924-00-00
1408,128780,542500,0924-00-00
1579,129712,452500,0924-00-00
1264,152070,438000,0924-00-00
1051,154562,804200,0924-00-00
1377,211280,417000,0924-00-00
1807,1300022,707000,0924-00-01
1692,38856,128000,0924-00-01
1728,38895,5500,0924-00-01
1972,39097,986000,0924-00-00
1728,135749,592000,0924-00-00
1102,136113,420000,0924-00-00
1940,1000183,787500,0924-00-01
885,37297,335600,0924-00-00
1850,55172,412800,0924-00-00
1651,55553,661500,0924-00-00
1320,59645,704800,0924-00-00
730,59663,455000,0924-00-00
2388,72385,100000,0924-00-00
1633,97727,80500,0924-00-01
1760,128837,260400,0924-00-00
1192,129639,264000,0924-00-00
1264,136127,615000,0924-00-00
2220,144851,130000,0924-00-00
2020,145335,654000,0924-00-00
2052,147184,180000,0924-00-01
717,211581,289000,0924-00-00
1797,1213668,197000,0924-00-01
2130,1214487,704000,0924-00-01
1404,1000022,248000,0924-00-01
1847,59138,497500,0924-00-00
926,97630,647800,0924-00-00
1228,112205,557500,0924-00-00
2473,129147,343500,0924-00-00
2230,1300106,230000,0924-00-02
2280,1000243,210000,0924-00-02
2289,108046,176600,0924-00-01
1760,108574,307600,0924-00-01
1516,135431,71000,0924-00-00
3190,137231,520000,0924-00-02
1058,151984,208000,0924-00-00
1179,210522,340800,0924-00-00
350,700073,200000,0924-00-00
1503,1000306,503000,0924-00-01
1485,38031,512000,0924-00-00
1668,136010,12400,0924-00-01
1405,137036,290000,0924-00-00
1742,210516,498000,0924-00-00
2062,1214395,787500,0924-00-01
1068,97457,306000,0924-00-00
1818,37731,713500,0924-00-00
1597,106359,91000,0924-00-00
1494,107110,492000,0924-00-00
1870,108992,540000,0924-00-01
1645,128801,139000,0924-00-00
1154,136059,88300,0924-00-00
1804,137472,236000,0924-00-01
1498,38622,913800,0924-00-00
1660,72944,50000,0924-00-00
1724,128799,458000,0924-00-00
1253,129518,425800,0924-00-00
1318,144706,93000,0924-00-00
1648,145384,398000,0924-00-00
863,147151,91000,0924-00-00
917,147788,245000,0924-00-00
919,1214824,904400,0924-00-00
1804,300199,481800,0924-00-01
1531,211344,525800,0924-00-00
2235,300434,235000,0924-00-02
2367,28237,315500,0924-00-00
2427,37675,631000,0924-00-00
2005,54629,550000,0924-00-00
2273,73217,418400,0924-00-00
1550,74344,320000,0924-00-00
2790,94545,132600,0924-00-00
1635,112452,897500,0924-00-00
1687,128906,345500,0924-00-00
1210,135992,510000,0924-00-00
1470,147216,304000,0924-00-00
1264,1210030,759400,0924-00-00
1918,211899,656000,0924-00-00
1980,1214343,760000,0924-00-01
1289,35481,630000,0924-00-00
2520,55116,420000,0924-00-00
1404,55474,546000,0924-00-00
1835,74366,170000,0924-00-00
1040,74548,650000,0924-00-00
2718,94702,752000,0924-00-00
1300,94979,526000,0924-00-00
1794,95101,612000,0924-00-00
800,95166,165000,0924-00-00
2598,97168,934800,0924-00-00
3000,97182,753000,0924-00-00
1677,97686,265000,0924-00-01
1605,97934,535000,0924-00-01
1915,129132,282400,0924-00-00
5796,136081,220000,0924-00-03
1854,145001,102000,0924-00-00
864,147253,271000,0924-00-00
1926,147646,712000,0924-00-01
886,152199,208000,0924-00-00
4050,300551,50000,0924-00-04
1326,59055,129500,0924-00-00
1725,144922,281000,0924-00-00
1548,145407,661000,0924-00-00
1787,135852,306000,0924-00-00
2056,210050,688000,0924-00-00
2853,210264,791000,0924-00-00
2434,1214804,346000,0924-00-02
1384,37260,314900,0924-00-00
4885,1300017,606000,0924-00-04
1104,1000302,64000,0924-00-01
3851,36433,441998,0924-00-00
1570,36747,218000,0924-00-00
1815,37243,480000,0924-00-00
1264,37533,432000,0924-00-00
952,38188,200000,0924-00-00
1355,55040,82900,0924-00-00
1501,55123,293900,0924-00-00
3136,55159,531000,0924-00-00
2628,55308,872000,0924-00-00
2344,55563,977000,0924-00-00
1846,55639,328000,0924-00-00
1489,59350,866400,0924-00-00
1648,59504,235600,0924-00-01
3360,59544,240000,0924-00-02
2353,59588,582600,0924-00-01
2380,59592,780000,0924-00-01
1464,59593,6000,0924-00-01
1322,59807,98000,0924-00-01
2099,59902,649000,0924-00-01
1253,73402,601800,0924-00-00
2288,73406,589300,0924-00-00
2016,73628,168400,0924-00-00
1600,74144,780000,0924-00-00
1580,74336,489000,0924-00-00
1560,74595,624000,0924-00-00
2080,74723,688000,0924-00-01
1435,93360,741000,0924-00-00
1010,93965,130000,0924-00-00
580,94906,390000,0924-00-00
965,95159,250000,0924-00-00
2523,97068,480800,0924-00-01
1563,106745,596000,0924-00-00
1682,106814,538000,0924-00-00
2853,106859,105300,0924-00-01
1733,106862,395000,0924-00-00
2106,106997,911000,0924-00-00
750,108900,339000,0924-00-00
4252,111900,375000,0924-00-00
1716,112091,724000,0924-00-00
2083,112151,349000,0924-00-00
1912,112157,520000,0924-00-00
2196,112458,248000,0924-00-01
1354,128475,74000,0924-00-00
1229,128782,50000,0924-00-00
1759,128832,198000,0924-00-00
1354,128857,155000,0924-00-00
1680,129513,36000,0924-00-00
1105,129798,429800,0924-00-00
958,144913,58000,0924-00-00
1372,145312,393000,0924-00-00
2250,145554,300000,0924-00-01
730,147030,151000,0924-00-00
1015,147183,106500,0924-00-00
1462,147309,630000,0924-00-00
1534,147575,246000,0924-00-01
1924,147680,614500,0924-00-01
2160,147735,920000,0924-00-01
1834,147747,714000,0924-00-01
1032,147903,32000,0924-00-01
2050,152301,73900,0924-00-01
2900,160624,228750,0924-00-01
1438,160767,346000,0924-00-00
1824,200592,596000,0924-00-01
1501,200797,395900,0924-00-01
2064,210183,325700,0924-00-00
980,211706,253000,0924-00-00
1980,211759,42000,0924-00-01
1306,211960,274700,0924-00-00
3303,212786,703000,0924-00-02
2526,1213050,514400,0924-00-01
1476,1213616,861000,0924-00-00
1833,1213658,564900,0924-00-00
841,1213661,622700,0924-00-00
1408,1213893,528000,0924-00-00
1552,1213923,640800,0924-00-00
3247,1213967,556800,0924-00-02
1630,1214044,268000,0924-00-01
1924,1214271,535200,0924-00-01
1728,1214333,497600,0924-00-01
1769,1214356,516600,0924-00-01
1496,1214467,174300,0924-00-01
1975,1214771,890000,0924-00-01
3276,1214844,276000,0924-00-03
847,1300016,847500,0924-00-00
1770,300037,652000,0924-00-01
1702,300541,636600,0924-00-01
2821,500021,821000,0924-00-02
1460,700092,409800,0924-00-01
1045,700101,986000,0924-00-00
1521,74573,143200,0924-00-01
3479,29867,376000,0924-00-00
1379,145100,120800,0924-00-00
1766,55281,403600,0924-00-00
2635,55545,71200,0924-00-01
1720,97711,202000,0924-00-01
1826,104125,172400,0924-00-00
1854,106562,122000,0924-00-00
2133,128979,773000,0924-00-00
1737,160676,839000,0924-00-00
940,212201,726000,0924-00-00
2988,106420,108000,0924-00-00
1875,97273,900000,0924-00-00
1590,97827,484000,0924-00-01
2574,1000227,344500,0924-00-02
2791,1000246,791000,0924-00-02
1359,1000287,309000,0924-00-01
778,38999,613800,0924-00-00
785,106651,69700,0924-00-00
2230,129582,758600,0924-00-00
1021,136144,501900,0924-00-00
2309,145252,800400,0924-00-00
2988,212665,321500,0924-00-02
2938,1300011,822000,0924-00-02
740,74574,310000,0924-00-00
1478,105897,159600,0924-00-00
1001,135190,180000,0924-00-00
1201,154021,199750,0924-00-00
1675,154864,675800,0924-00-01
2458,210362,404500,0924-00-00
1840,1213986,292000,0924-00-01
1710,59216,912000,0924-00-00
1823,97774,707000,0924-00-01
1701,37110,190300,0924-00-00
2536,73080,563200,0924-00-00
1349,97664,649000,0924-00-00
2081,129270,256000,0924-00-00
2056,135994,769000,0924-00-00
2068,160911,413300,0924-00-01
2142,900012,142000,0924-00-02
1254,1213441,472800,0924-00-00
2346,38559,563750,0924-00-01
1445,55451,677700,0924-00-00
1287,72135,358200,0924-00-00
2422,97467,980000,0924-00-00
2410,97581,640000,0924-00-01
976,108637,401000,0924-00-00
1332,108810,975000,0924-00-00
1738,129199,258800,0924-00-00
935,137600,645000,0924-00-00
1764,137928,644000,0924-00-01
1548,145475,148000,0924-00-00
1164,147823,134000,0924-00-01
2895,210431,193000,0924-00-00
1669,1213652,774000,0924-00-00
2650,1213926,620000,0924-00-01
2208,210407,177000,0924-00-01
1835,55388,591000,0924-00-00
2875,95136,130000,0924-00-01
1417,95194,317000,0924-00-00
2993,97670,662000,0924-00-01
876,97746,726000,0924-00-00
1210,145230,245000,0924-00-00
2085,1213538,80000,0924-00-01
5790,300426,790000,0924-00-05
1123,73379,390400,0924-00-00
925,111139,845000,0924-00-00
1750,112153,360000,0924-00-00
1804,129863,618000,0924-00-00
2130,1213139,289000,0924-00-01
1726,137786,326200,0924-00-01
958,37108,20800,0924-00-00
2160,59004,864000,0924-00-00
1120,74490,624000,0924-00-00
2059,129990,927400,0924-00-00
2002,152179,798000,0924-00-00
1380,52999,621000,0924-00-00
1135,39162,475800,0924-00-00
1572,73666,707600,0924-00-00
1854,107096,721000,0924-00-00
907,129577,438400,0924-00-00
1545,145541,718000,0924-00-00
3911,210891,955100,0924-00-01
4396,211247,520000,0924-00-01
2477,97689,100000,0924-00-02
1053,152355,342700,0924-00-00
1932,37497,849200,0924-00-00
2400,59646,20000,0924-00-02
2752,74980,425000,0924-00-02
1005,94948,25000,0924-00-00
948,97815,762500,0924-00-00
1758,106334,106000,0924-00-00
925,110945,200000,0924-00-00
1696,112359,879000,0924-00-00
2916,135969,138000,0924-00-01
950,137429,300000,0924-00-00
1908,145300,432000,0924-00-00
1204,147064,500400,0924-00-00
414,154092,232000,0924-00-00
1710,154523,320000,0924-00-01
1941,211686,171000,0924-00-01
1425,212680,235000,0924-00-01
1510,1214839,456000,0924-00-01
1678,300397,632000,0924-00-01
1627,95128,222600,0924-00-00
2755,300269,431000,0924-00-02
500,106238,90000,0924-00-00
1314,108376,814000,0924-00-00
2943,94607,465000,0924-00-01
3114,97855,768000,0924-00-02
3045,145112,238400,0924-00-00
950,900021,950000,0924-00-00
1318,129054,387000,0924-00-00
1546,115050,798000,0924-00-00
2600,137204,427000,0924-00-00
514,137853,114000,0924-00-00
1290,26063,672000,0924-00-00
1801,135765,412000,0924-00-00
1417,95186,467800,0924-00-00
2410,107023,388400,0924-00-00
1410,108579,930000,0924-00-00
2170,111875,222000,0924-00-00
2286,147586,32000,0924-00-02
1470,1213792,970000,0924-00-00
1843,73547,708100,0924-00-00
2652,1000034,210000,0924-00-02
2319,37124,394300,0924-00-00
1401,106989,133100,0924-00-00
2362,1214686,211000,0924-00-02
1170,128430,90600,0924-00-00
1496,59307,696000,0924-00-00
1953,59359,536000,0924-00-01
1758,84544,965900,0924-00-00
1260,97209,420000,0924-00-00
1278,97329,681600,0924-00-00
915,97989,915000,0924-00-00
1005,137404,563200,0924-00-00
1608,154299,330400,0924-00-00
1258,200007,528600,0924-00-00
697,1214834,672300,0924-00-00
1665,1300080,615000,0924-00-01
1273,129979,449500,0924-00-00
2065,97791,692000,0924-00-01
1200,147812,120000,0924-00-01
1021,38104,328800,0924-00-00
1516,55502,619000,0924-00-00
1332,59220,740000,0924-00-00
1750,59254,80000,0924-00-01
1750,73119,260000,0924-00-00
2801,73320,475400,0924-00-00
1429,73543,458600,0924-00-00
1723,74586,779200,0924-00-00
2664,74925,434000,0924-00-02
1590,115039,615000,0924-00-00
2736,115046,899000,0924-00-01
1220,129387,479200,0924-00-00
748,147591,528000,0924-00-00
1345,147790,141000,0924-00-01
1955,160512,207800,0924-00-00
1096,160750,586900,0924-00-00
1830,200077,586000,0924-00-01
1829,200338,83500,0924-00-01
1498,211155,798500,0924-00-00
1591,212006,871000,0924-00-00
999,1214132,834000,0924-00-00
1372,1214392,987600,0924-00-00
2850,300398,660000,0924-00-02
1995,900017,995000,0924-00-01
1360,74678,122000,0924-00-01
1236,1214031,953800,0924-00-00
1318,111111,693600,0924-00-00
1725,200842,725000,0924-00-01
1427,27229,325500,0924-00-00
1966,59269,368000,0924-00-01
2059,82176,604900,0924-00-00
1592,94667,584000,0924-00-00
499,97594,100000,0924-00-00
1110,97959,110000,0924-00-01
2291,127709,231400,0924-00-00
2340,128771,520000,0924-00-00
1426,136046,655000,0924-00-00
1461,137019,762600,0924-00-00
985,137957,897000,0924-00-00
1040,145511,280000,0924-00-00
1326,147024,316000,0924-00-00
1570,151358,40000,0924-00-00
1255,152198,362500,0924-00-00
1353,160897,723000,0924-00-00
2875,1213427,330000,0924-00-01
2612,1213734,159000,0924-00-01
1210,1214193,990000,0924-00-00
1873,1214534,569700,0924-00-01
1762,29955,250000,0924-00-00
2646,37321,706400,0924-00-01
2658,38095,893000,0924-00-00
1020,38743,369000,0924-00-00
873,39070,352800,0924-00-00
2232,54853,188000,0924-00-00
2020,55187,255000,0924-00-00
2182,55462,658000,0924-00-00
1168,59323,292000,0924-00-00
1335,59789,335000,0924-00-01
505,59904,435000,0924-00-00
1190,59952,690000,0924-00-00
1066,73456,41600,0924-00-00
1714,73492,448800,0924-00-00
939,74606,494100,0924-00-00
1746,74711,296800,0924-00-01
1095,74990,22000,0924-00-01
1300,94591,50000,0924-00-00
1410,94819,573300,0924-00-00
540,97106,255000,0924-00-00
1795,97248,369000,0924-00-00
1462,97641,908000,0924-00-00
1990,97819,854000,0924-00-01
880,104785,124000,0924-00-00
1603,106239,438200,0924-00-00
1580,108059,130000,0924-00-01
2232,108182,194000,0924-00-01
1260,108269,588000,0924-00-00
1574,108901,260000,0924-00-01
3819,135739,669000,0924-00-00
2470,136139,320000,0924-00-01
1462,137358,948000,0924-00-00
1020,137437,480000,0924-00-00
1659,137571,889000,0924-00-00
1086,137736,800000,0924-00-00
1534,137787,188000,0924-00-01
1380,147519,740000,0924-00-00
1260,147638,576000,0924-00-00
1155,147901,955000,0924-00-00
1840,151874,840000,0924-00-00
1577,151941,301600,0924-00-00
833,152269,283000,0924-00-00
448,154014,48600,0924-00-00
1134,154296,355900,0924-00-00
888,154365,358000,0924-00-00
1047,154516,437000,0924-00-00
3285,200825,285000,0924-00-03
3103,210409,701800,0924-00-00
2875,210853,560000,0924-00-00
2614,212125,968000,0924-00-01
1582,212592,644700,0924-00-00
1490,1213196,694400,0924-00-00
900,1213600,100000,0924-00-00
1279,1214635,151000,0924-00-01
3010,300504,890000,0924-00-02
1111,152257,26000,0924-00-00
1470,73526,364500,0924-00-00
2344,95112,809000,0924-00-00
1396,37724,478400,0924-00-00
1194,95002,53200,0924-00-00
895,97825,819000,0924-00-00
2844,200152,528000,0924-00-02
2462,29890,152400,0924-00-00
1656,74208,624000,0924-00-00
3769,74475,291700,0924-00-02
707,97949,307600,0924-00-00
3301,105044,511200,0924-00-00
1108,106901,628000,0924-00-00
1588,112124,273000,0924-00-00
1714,152238,684000,0924-00-00
1054,154146,220800,0924-00-00
3316,154244,635500,0924-00-01
1622,154702,622600,0924-00-01
1909,154798,696000,0924-00-01
1368,160570,119600,0924-00-00
1470,212245,470000,0924-00-00
750,300553,720000,0924-00-00
2280,93267,100000,0924-00-00
2144,107192,584000,0924-00-00
2242,25641,175800,0924-00-01
2675,200254,271000,0924-00-02
1800,107210,300000,0924-00-00
1912,129369,333500,0924-00-00
1597,129533,442500,0924-00-00
1656,103561,306000,0924-00-00
1698,104026,75000,0924-00-00
1444,111173,161000,0924-00-00
2909,211308,668000,0924-00-00
2665,29964,78700,0924-00-00
1230,37656,166000,0924-00-00
1898,39164,428600,0924-00-01
3330,59772,50000,0924-00-03
710,74743,224000,0924-00-00
2315,95104,973300,0924-00-00
534,106733,74000,0924-00-00
1318,128931,12000,0924-00-00
1134,145283,404000,0924-00-00
1966,145371,654000,0924-00-00
1602,147606,424000,0924-00-01
1279,1000024,176500,0924-00-01
1056,97238,400000,0924-00-00
